Reaction_Rate,Carbonation_Percentage,Intersection_X,Intersection_Y
1058.5785104655783,100.0,28725.72676,90
1120.9660139747125,100.0,28725.72676,90
1198.673555541196,100.0,28725.72676,90
1279.2843281183239,100.0,28725.72676,90
1401.733183098001,100.0,28725.72676,90
1713.030762929183,100.0,28725.72676,90
3156.3694677359795,100.0,28725.72676,90
3242.4457961727603,100.0,28725.72676,90
3356.8761475428546,100.0,28725.72676,90
3479.6784644766885,100.0,28725.72676,90
3584.5814640035624,100.0,28725.72676,90
3724.9240072710472,100.0,28725.72676,90
3876.392667714101,100.0,28725.72676,90
4322.414629876886,100.0,28725.72676,90
7169.607715097876,100.0,28725.72676,90
7335.471415347652,100.0,28725.72676,90
7509.191132893953,100.0,28725.72676,90
7629.648097084175,100.0,28725.72676,90
7817.752184484898,100.0,28725.72676,90
8015.301603583839,100.0,28725.72676,90
8222.431205764058,100.0,28725.72676,90
8724.907652628826,100.0,28725.72676,90
11826.729779888708,100.0,28725.72676,90
12017.980584026416,100.0,28725.72676,90
12316.74283904085,100.0,28725.72676,90
12524.307839795112,100.0,28725.72676,90
12738.97847884298,100.0,28725.72676,90
12961.031985706857,100.0,28725.72676,90
13189.899675240866,100.0,28725.72676,90
13759.57586412557,100.0,28725.72676,90
14539.227977735281,100.0,28725.72676,90
14780.187624625858,100.0,28725.72676,90
14903.687555164091,100.0,28725.72676,90
15156.982827492066,100.0,28725.72676,90
15419.024442262458,100.0,28725.72676,90
15690.159216792414,100.0,28725.72676,90
15969.711860307005,100.0,28725.72676,90
16518.62803341076,100.0,28725.72676,90
17101.916950714345,100.0,28725.72676,90
17387.716510114373,100.0,28725.72676,90
17683.230543711023,100.0,28725.72676,90
17988.96163788357,100.0,28725.72676,90
18145.810710668073,100.0,28725.72676,90
18467.727938300828,100.0,28725.72676,90
18799.7566069023,100.0,28725.72676,90
19290.80948381396,100.0,28725.72676,90
19871.74546506465,100.0,28725.72676,90
20039.188605100335,100.0,28725.72676,90
20382.685067959563,100.0,28725.72676,90
20738.160958977882,100.0,28725.72676,90
20920.571714445905,100.0,28725.72676,90
21295.039244479143,100.0,28725.72676,90
21485.510921611687,100.0,28725.72676,90
22064.416572319384,100.0,28725.72676,90
22544.14790485704,100.0,28725.72676,90
22735.723447057622,100.0,28725.72676,90
23128.81085226557,100.0,28725.72676,90
23330.49433814294,100.0,28725.72676,90
23744.581932309968,100.0,28725.72676,90
23956.983870723652,100.0,28725.72676,90
24391.644902457883,100.0,28725.72676,90
25070.643303939392,100.0,28725.72676,90
28029.933088840728,100.0,28725.72676,90
28291.843362943055,100.0,28725.72676,90
28550.316294461223,100.0,28725.72676,90
29025.573953423584,100.0,28725.72676,90
29305.620799821147,100.0,28725.72676,90
29583.44210160957,100.0,28725.72676,90
30107.855439354717,100.0,28725.72676,90
30676.23821757448,100.0,28725.72676,90
34110.50336878031,100.0,28725.72676,90
34419.05824199578,100.0,28725.72676,90
34640.405501417124,100.0,28725.72676,90
34931.87182605699,100.0,28725.72676,90
35560.39402898562,100.0,28725.72676,90
36008.103877061294,100.0,28725.72676,90
36390.44187769071,100.0,28725.72676,90
36910.79937722753,100.0,28725.72676,90
962.1962409112311,100.0,28725.72676,90
1013.4647848791036,100.0,28725.72676,90
1070.5042887363406,100.0,28725.72676,90
1134.3471604302208,100.0,28725.72676,90
1206.286942773746,100.0,28725.72676,90
1287.9591121969022,100.0,28725.72676,90
1401.746344478952,100.0,28725.72676,90
1728.6654990430666,100.0,28725.72676,90
3177.469313832923,100.0,28725.72676,90
3264.7158674513303,100.0,28725.72676,90
3380.751169058196,100.0,28725.72676,90
3479.691685099364,100.0,28725.72676,90
3611.8175748334584,100.0,28725.72676,90
3754.3430050465945,100.0,28725.72676,90
3908.265390778391,100.0,28725.72676,90
4322.431105094457,100.0,28725.72676,90
7224.06991486025,100.0,28725.72676,90
7335.485677484526,100.0,28725.72676,90
7509.205564973975,100.0,28725.72676,90
7691.352643060989,100.0,28725.72676,90
7882.5495884134625,100.0,28725.72676,90
8015.317008522623,100.0,28725.72676,90
8222.447193989163,100.0,28725.72676,90
8724.924475052994,100.0,28725.72676,90
11921.603205761057,100.0,28725.72676,90
12115.959689710116,100.0,28725.72676,90
12316.758340989518,100.0,28725.72676,90
12524.323602988281,100.0,28725.72676,90
12738.99469443443,100.0,28725.72676,90
12961.048298725955,100.0,28725.72676,90
13189.91646647741,100.0,28725.72676,90
13759.593632483946,100.0,28725.72676,90
14539.243573530752,100.0,28725.72676,90
14780.203478891537,100.0,28725.72676,90
15029.284694016937,100.0,28725.72676,90
15286.903753585028,100.0,28725.72676,90
15419.040798032966,100.0,28725.72676,90
15690.176047325733,100.0,28725.72676,90
15969.728801897976,100.0,28725.72676,90
16511.618179426154,100.0,28725.72676,90
17243.648440635046,100.0,28725.72676,90
17387.73249685474,100.0,28725.72676,90
17683.246802155212,100.0,28725.72676,90
17988.978177426783,100.0,28725.72676,90
18305.452610380577,100.0,28725.72676,90
18467.74491820295,100.0,28725.72676,90
18799.773893639544,100.0,28725.72676,90
19273.752168479263,100.0,28725.72676,90
19871.761451805018,100.0,28725.72676,90
20209.493615127274,100.0,28725.72676,90
20382.701465748665,100.0,28725.72676,90
20738.177642747414,100.0,28725.72676,90
20920.588544979237,100.0,28725.72676,90
21295.056376425076,100.0,28725.72676,90
21485.528208348922,100.0,28725.72676,90
22253.44000085242,100.0,28725.72676,90
22544.164026304596,100.0,28725.72676,90
22930.59904644689,100.0,28725.72676,90
23128.827391808783,100.0,28725.72676,90
23535.744863223794,100.0,28725.72676,90
23744.60079886788,100.0,28725.72676,90
23957.001002669578,100.0,28725.72676,90
24391.664285066792,100.0,28725.72676,90
25051.48936061409,100.0,28725.72676,90
28026.395847622243,100.0,28725.72676,90
28284.202356408623,100.0,28725.72676,90
28521.37248731806,100.0,28725.72676,90
29021.31480301727,100.0,28725.72676,90
29297.026146785785,100.0,28725.72676,90
29556.90876885177,100.0,28725.72676,90
30086.46354951587,100.0,28725.72676,90
30657.39861702213,100.0,28725.72676,90
34052.79842552633,100.0,28725.72676,90
34287.47128024333,100.0,28725.72676,90
34598.886166788914,100.0,28725.72676,90
35223.05456192169,100.0,28725.72676,90
35554.58147809066,100.0,28725.72676,90
35920.07384073119,100.0,28725.72676,90
36238.90208369691,100.0,28725.72676,90
36842.4706263763,100.0,28725.72676,90
977.0320990521744,100.0,28725.72676,90
1024.3899072122574,100.0,28725.72676,90
1082.7006487128197,100.0,28725.72676,90
1148.0503577378743,100.0,28725.72676,90
1213.9964570168872,100.0,28725.72676,90
1296.7510494120618,100.0,28725.72676,90
1412.166542935778,100.0,28725.72676,90
1728.6802298258385,100.0,28725.72676,90
3198.851849432018,100.0,28725.72676,90
3287.2926209301277,100.0,28725.72676,90
3404.9668317484475,100.0,28725.72676,90
3505.3504970097633,100.0,28725.72676,90
3639.469228288247,100.0,28725.72676,90
3754.3559267926607,100.0,28725.72676,90
3908.278843506966,100.0,28725.72676,90
4322.446029703322,100.0,28725.72676,90
7224.082507390916,100.0,28725.72676,90
7392.505056757367,100.0,28725.72676,90
7568.968464250646,100.0,28725.72676,90
7691.366050130131,100.0,28725.72676,90
7882.563328777054,100.0,28725.72676,90
8083.443553915752,100.0,28725.72676,90
8294.162142550513,100.0,28725.72676,90
8724.939732600495,100.0,28725.72676,90
11921.616846310106,100.0,28725.72676,90
12115.973552639422,100.0,28725.72676,90
12316.772257511615,100.0,28725.72676,90
12524.337933163897,100.0,28725.72676,90
12739.009088049308,100.0,28725.72676,90
12961.062943368108,100.0,28725.72676,90
13189.931371058168,100.0,28725.72676,90
13759.609426580277,100.0,28725.72676,90
14539.257263173435,100.0,28725.72676,90
14780.217395413632,100.0,28725.72676,90
15029.299024192549,100.0,28725.72676,90
15286.91832939756,100.0,28725.72676,90
15553.511069792521,100.0,28725.72676,90
15690.19082079387,100.0,28725.72676,90
15969.74403029436,100.0,28725.72676,90
16511.633973522486,100.0,28725.72676,90
17243.66253331565,100.0,28725.72676,90
17534.259040458033,100.0,28725.72676,90
17683.2612541056,100.0,28725.72676,90
17988.993063015667,100.0,28725.72676,90
18305.467570854646,100.0,28725.72676,90
18467.760011449285,100.0,28725.72676,90
18799.789451703055,100.0,28725.72676,90
19444.234614090314,100.0,28725.72676,90
19871.7756622409,100.0,28725.72676,90
20209.508067077655,100.0,28725.72676,90
20382.716041561198,100.0,28725.72676,90
20738.192472764782,100.0,28725.72676,90
21106.271153302165,100.0,28725.72676,90
21295.07160482146,100.0,28725.72676,90
21681.436722764214,100.0,28725.72676,90
22238.258481967678,100.0,28725.72676,90
22544.178356480217,100.0,28725.72676,90
22930.613622259425,100.0,28725.72676,90
23128.842093624975,100.0,28725.72676,90
23535.759823697852,100.0,28725.72676,90
23744.615892114216,100.0,28725.72676,90
24173.47371304031,100.0,28725.72676,90
24391.67979115392,100.0,28725.72676,90
25039.6555967392,100.0,28725.72676,90
28026.41042343478,100.0,28725.72676,90
28270.572566311195,100.0,28725.72676,90
28766.038799120346,100.0,28725.72676,90
29021.329896263607,100.0,28725.72676,90
29285.73485908784,100.0,28725.72676,90
29814.846542745752,100.0,28725.72676,90
30086.48115437838,100.0,28725.72676,90
30645.095833245843,100.0,28725.72676,90
33954.66525473159,100.0,28725.72676,90
34270.74885292159,100.0,28725.72676,90
34890.6298134566,100.0,28725.72676,90
35194.82905924093,100.0,28725.72676,90
35512.41351626202,100.0,28725.72676,90
35813.75975811987,100.0,28725.72676,90
36181.52268159429,100.0,28725.72676,90
36827.24351398624,100.0,28725.72676,90
-3.2188033555701688e-06,-1.0612708601456555e-05,28725.72676,90
-3.2188032928404534e-05,-0.0001061270839463,28725.72676,90
-0.00032188026655433007,-0.001061270632637,28725.72676,90
-0.003218796326357073,-0.0106126854254554,28725.72676,90
-0.0321872726791052,-0.1061245773302166,28725.72676,90
-0.32167844171088367,-1.06060519644373,28725.72676,90
-0.9667581706252563,-3.1874959789543404,28725.72676,90
-0.9637619206247207,-3.1776170504708925,28725.72676,90
827.6764530139972,55.99406447362355,28725.72676,90
844.4310170703897,55.99142169709152,28725.72676,90
850.6535741408877,55.9914998313542,28725.72676,90
853.8548054067,55.99231334691276,28725.72676,90
860.4364744624341,55.99251098063601,28725.72676,90
868.4097184972524,55.99316822766921,28725.72676,90
851.7872518057045,56.005347980382126,28725.72676,90
1748.6950247329446,55.863961733984105,28725.72676,90
3599.400540595715,78.2166552666424,28725.72676,90
3628.7750610328007,78.21643005612053,28725.72676,90
3654.876531732408,78.21633583539202,28725.72676,90
3675.2024166214446,78.2164415464533,28725.72676,90
3689.9484056209744,78.21666216084206,28725.72676,90
3720.0348640036696,78.216172672667,28725.72676,90
3769.933132777719,78.2112663005836,28725.72676,90
4478.8269464041705,77.99029341343959,28725.72676,90
6583.157366748486,86.56546366205336,28725.72676,90
6608.346950822976,86.56550043111818,28725.72676,90
6662.179097066452,86.56541218536265,28725.72676,90
6679.57943822779,86.5654783696793,28725.72676,90
6734.419566570116,86.56533570570787,28725.72676,90
6754.109516793877,86.56469886550568,28725.72676,90
6826.874513054049,86.5571509118848,28725.72676,90
7641.488447859619,86.29288134787426,28725.72676,90
8342.893292755325,89.08676942139493,28725.72676,90
8385.692734648657,89.08676451885297,28725.72676,90
8395.055524379504,89.08681599554367,28725.72676,90
8456.696589560248,89.08677554957238,28725.72676,90
8486.808512215961,89.08672652415265,28725.72676,90
8559.983530388366,89.0858992201948,28725.72676,90
8642.988847503562,89.07797303546077,28725.72676,90
9502.063030070698,88.80370155044508,28725.72676,90
10156.658975092783,90.90645012750464,28725.72676,90
10225.450227730149,90.90642911661044,28725.72676,90
10277.48893449431,90.90642596497632,28725.72676,90
10327.496420254058,90.90642071225278,28725.72676,90
10334.668057054247,90.9063723871962,28725.72676,90
10428.394708305292,90.90553615360832,28725.72676,90
10477.775518039847,90.89742699900424,28725.72676,90
11386.804370795617,90.61651974833794,28725.72676,90
12071.598616518428,92.28422047143772,28725.72676,90
12133.41232515103,92.28421219839814,28725.72676,90
12137.956610749034,92.28423977519674,28725.72676,90
12196.4291968711,92.28422139066436,28725.72676,90
12291.82461147347,92.28413866026858,28725.72676,90
12327.129206321979,92.2833205485769,28725.72676,90
12422.319866120764,92.27502912446592,28725.72676,90
13376.241104147724,91.98941622141454,28725.72676,90
14019.89822230357,93.3656998840852,28725.72676,90
14026.262564843228,93.36570887207884,28725.72676,90
14091.609347550058,93.3657088720788,28725.72676,90
14144.804926014522,93.36570070117554,28725.72676,90
14268.690663641746,93.36561082123936,28725.72676,90
14285.564253493425,93.364777389104,28725.72676,90
14355.731730964131,93.35639404233108,28725.72676,90
15369.813387561628,93.06720126227688,28725.72676,90
18003.249687630807,94.96024735234477,28725.72676,90
18100.70929747579,94.96024133558868,28725.72676,90
18212.611626093574,94.96024133558868,28725.72676,90
18277.463997964795,94.9602346503042,28725.72676,90
18335.303334820135,94.9601544268901,28725.72676,90
18410.91081146138,94.95929871047308,28725.72676,90
18511.84142148886,94.95075491687194,28725.72676,90
19518.85489546862,94.65644863697852,28725.72676,90
22768.876506235767,96.18273641631475,28725.72676,90
22805.505567913813,96.18273697342184,28725.72676,90
22943.27820394153,96.18273697342184,28725.72676,90
23021.305833474635,96.1827314023514,28725.72676,90
23224.267034037675,96.18264226522464,28725.72676,90
23313.857374685664,96.18177874930905,28725.72676,90
23305.52624931977,96.17312130587123,28725.72676,90
24341.721054004298,95.87497433002802,28725.72676,90
6.583954788387234,21.70794108730082,28725.72676,90
6.583954788387234,21.707941087300828,28725.72676,90
6.583954788387234,21.707941087300828,28725.72676,90
6.583954091390495,21.70793878923427,28725.72676,90
6.583948166917329,21.70791925566861,28725.72676,90
6.58388892218626,21.707723920011887,28725.72676,90
6.58329647487557,21.705770563444727,28725.72676,90
343.91819968653425,21.63846823743967,28725.72676,90
967.250331098984,66.72577328070174,28725.72676,90
984.9832580887314,66.72372800147261,28725.72676,90
991.4741285453259,66.7237739628036,28725.72676,90
987.1466049967648,66.72578706910106,28725.72676,90
1001.1337125332363,66.72449555570019,28725.72676,90
1006.2314926020352,66.72531366739182,28725.72676,90
986.082508981876,66.73210215597938,28725.72676,90
2029.3505088533916,66.54883594478132,28725.72676,90
3821.2697791176693,83.5667265491188,28725.72676,90
3848.2586853458993,83.56663462645685,28725.72676,90
3881.2710813593103,83.56638183913635,28725.72676,90
3895.337071594247,83.56659326125893,28725.72676,90
3916.966873526272,83.56666450132198,28725.72676,90
3948.965600983404,83.56610607115043,28725.72676,90
4001.091985702597,83.56053325976762,28725.72676,90
4716.53136090886,83.32300739926679,28725.72676,90
6769.3868141441035,89.97233077576666,28725.72676,90
6815.80054470109,89.9722881236515,28725.72676,90
6853.7709564838515,89.97226459145,28725.72676,90
6880.258211002259,89.97229547746443,28725.72676,90
6930.249404271881,89.97217193340671,28725.72676,90
6983.824913974011,89.97136448474387,28725.72676,90
7016.674706685673,89.96367827943939,28725.72676,90
7852.583279883349,89.6890030700922,28725.72676,90
8548.35852810768,91.91885148353346,28725.72676,90
8565.627042961229,91.91890050895314,28725.72676,90
8638.294424007034,91.91883309900108,28725.72676,90
8661.578506453687,91.91885516043992,28725.72676,90
8706.40201151088,91.91877549413287,28725.72676,90
8772.640665368357,91.91794696453952,28725.72676,90
8819.108005784059,91.909838160117,28725.72676,90
9703.40230435123,91.62690388343589,28725.72676,90
10332.673784848148,93.32866794966,28725.72676,90
10421.066118085986,93.32862592787164,28725.72676,90
10470.656008674114,93.32862487732692,28725.72676,90
10515.266264290078,93.3286217256928,28725.72676,90
10538.94915386694,93.32856814791268,28725.72676,90
10639.008398234622,93.32769934743882,28725.72676,90
10677.550419686828,93.31938848825077,28725.72676,90
11611.132542602332,93.03107069521144,28725.72676,90
12208.952667000878,94.39949880768904,28725.72676,90
12286.511921637333,94.39948134238328,28725.72676,90
12323.132075040408,94.39949053464944,28725.72676,90
12381.404927035823,94.39948134238328,28725.72676,90
12439.61342756164,94.39940780425368,28725.72676,90
12541.606245194922,94.39854373123102,28725.72676,90
12585.896996223726,94.39008684632846,28725.72676,90
13558.864061124523,94.09797501107482,28725.72676,90
14149.80534947656,95.24262173644831,28725.72676,90
14236.832173155983,95.24261438263538,28725.72676,90
14259.395859403243,95.24262255353864,28725.72676,90
14327.19836514187,95.24261438263538,28725.72676,90
14440.30841438954,95.24252450269924,28725.72676,90
14484.264414066554,95.24166655785405,28725.72676,90
14577.778665241507,95.23311162211203,28725.72676,90
15482.807737088871,94.93815018433686,28725.72676,90
